soldtoparty,Nama Agen,Sales Area,Wilayah Penyaluran
888287,PT CITKA HOE SABEE,Aceh,Kab. Aceh Besar
888296,PT GOOD GAS QWAN,Aceh,Kab. Aceh Besar
888283,PT KANA MINYEUK TANOH,Aceh,Kab. Aceh Besar
755750,PT MINYEUK MYCO YULIATI YACOB,Aceh,Kab. Aceh Besar
733599,PT MINYEUK GAH,Aceh,Kab. Aceh Besar
976930,PT ABASSY TERAN ABADI,Aceh,Kab. Aceh Besar
989218,PT SINAR PUSAKA,Aceh,Kab. Aceh Besar
1020013,PT ENERGI SENTOSA ACEH,Aceh,Kab. Aceh Besar
1027158,PT SINAR MATAMA PERKASA,Aceh,Kab. Aceh Besar
1069923,PT RUSEP ANTARA PERTAMINA,Aceh,Kab. Aceh Besar
1071113,PT ENERGI PUSAKA ALAM,Aceh,Kab. Aceh Besar
735710,PT ALAM JAYA SEUJAHTERA,Aceh,Kab. Aceh Jaya
1070526,PT KUALA RIGAH CALANG,Aceh,Kab. Aceh Jaya
907213,PT BERKAT MITRA PERTAMINA,Aceh,Kab. Pidie
821686,PT INDUNG  TULOT ENERGY,Aceh,Kab. Pidie
741169,PT KUALA TARI INDAH,Aceh,Kab. Pidie
888294,PT MUHAMMAD NOER NIKMAT,Aceh,Kab. Pidie
862581,PT PETRO PUTRA UTAMA,Aceh,Kab. Pidie
733380,PT RASEUKI BERKAT NA MINYEUK TANOH,Aceh,Kab. Pidie
861007,PT BERKAT MITRA MULIA,Aceh,Kab. Pidie
1070591,PT BRAGAS GLOBAL ENERGY,Aceh,Kab. Pidie
731917,PT ALAM JAYA TABINA,Aceh,Kab. Pidie Jaya
741170,PT PETRO MA'AR GLOBAL,Aceh,Kab. Pidie Jaya
822995,PT RAHMAT NA GAH,Aceh,Kab. Pidie Jaya
730798,KOPERASI PUSKOPAD ISKANDAR MUDA TNI,Aceh,Kota Banda Aceh
852162,PT AMALIA YUSRI,Aceh,Kota Banda Aceh
735709,PT MITRA ALAM JAYA,Aceh,Kota Banda Aceh
980215,PT BIYUKA RAYA SEJAHTERA,Aceh,Kota Banda Aceh
989189,PT OVAL KONSTRUKSI ABADI,Aceh,Kota Banda Aceh
866296,PT GAS ANEUK MEUGAH SABANG,Aceh,Kota Sabang
888536,PT CITKA MEUGAH KOETA RADJA,Aceh,Kab. Aceh Barat
888276,PT JAK SABEE GAH,Aceh,Kab. Aceh Barat
741165,PT KUALA MEUREUBO,Aceh,Kab. Aceh Barat
851751,PT SOKIRANA,Aceh,Kab. Aceh Barat
996113,PT MEGAH ABADI PADANTYA,Aceh,Kab. Aceh Barat
1019717,PT LEUPUNG MEULABOH BERSAUDARA,Aceh,Kab. Aceh Barat
888280,PT GAH LHEE KILO,Aceh,Kab. Aceh Barat Daya
888275,PT SURIA MEUKAT GAH,Aceh,Kab. Aceh Barat Daya
945458,PT UJUNG RAJA KUALA BATU,Aceh,Kab. Aceh Barat Daya
829958,PT HAJI MUHAMMAD ISKANDAR NOERNIKMAT,Aceh,Kab. Aceh Selatan
901716,PT KUTA NAGA GAS,Aceh,Kab. Aceh Selatan
996106,PT DAYA UTAMA DANAPATI,Aceh,Kab. Aceh Selatan
740832,PT KUALA LIGAN,Aceh,Kab. Nagan Raya
888277,PT PUTROE MANDIRI GAH,Aceh,Kab. Nagan Raya
1023398,PT DEWI LAUTAN REZEKI,Aceh,Kab. Singkil
1024099,PT SAMUDRA ENERGI GEMILANG,Aceh,Kab. Singkil
888295,PT RIZQI BERSAUDARA GAS,Aceh,Kab. Singkil
1080203,PT RIZQI RIADI ANUGRAH GAS,Aceh,Kota Subulussalam
851939,PT LAUT TAWAR BEUNA GAS,Aceh,Kota Subulussalam
1033417,PT FIRDAUS SURYA LOT GAS,Aceh,Kota Subulussalam
797550,PT MONA CAHAYA BUNDA,Aceh,Kab. Aceh Tamiang
741168,PT MORA GAH,Aceh,Kab. Aceh Tamiang
741159,PT RAYTA,Aceh,Kab. Aceh Tamiang
1016252,PT BERKAH DIDIPUTRARINAYA GEMILANG,Aceh,Kab. Aceh Tamiang
1023401,PT GASINDO TAMIANG ABADI,Aceh,Kab. Aceh Tamiang
741635,PT CUGA,Aceh,Kab. Aceh Timur
888289,PT GAPURA PUTRA PERKASA,Aceh,Kab. Aceh Timur
741160,PT HARAPAN MINYAK TANAH,Aceh,Kab. Aceh Timur
818575,PT PERJUANGAN PANTEE BIDARI,Aceh,Kab. Aceh Timur
1017406,PT MITRA ENERGI MEULIGOU,Aceh,Kab. Aceh Timur
1027161,PT BIN AZMAN FAMILINDO,Aceh,Kab. Aceh Timur
1078361,PT OCEAN SAMUDRA ENERGI,Aceh,Kab. Aceh Timur
737657,PT AMALIA ZAHWA,Aceh,Kab. Aceh Utara
732868,PT ASAI MULA PERDATASA,Aceh,Kab. Aceh Utara
888286,PT INDOTAMA ACEH PERKASA,Aceh,Kab. Aceh Utara
888293,PT NA NUR RASEUKI,Aceh,Kab. Aceh Utara
888282,PT PIJAY SEMESTA ENERGY,Aceh,Kab. Aceh Utara
828682,PT RAJA HATI,Aceh,Kab. Aceh Utara
888291,PT SRI DIRGAHAYU WETAN,Aceh,Kab. Aceh Utara
1023395,PT BERKAT ELPIJI PERTAMINA,Aceh,Kab. Aceh Utara
1033441,PT MALAKA ENERGI PERKASA,Aceh,Kab. Aceh Utara
888292,PT ABADI GAH ATAKANA,Aceh,Kab. Bireuen
888281,PT BASE PETRO INTERNUSA,Aceh,Kab. Bireuen
741155,PT DUNIA KATALIS,Aceh,Kab. Bireuen
888284,PT FARAMIGA SINDO ENERGY,Aceh,Kab. Bireuen
815516,PT INTI SUMBER REJEKI,Aceh,Kab. Bireuen
812460,PT PEMVAD KHARISMA,Aceh,Kab. Bireuen
996599,PT MITRA ENERGI COMPENI,Aceh,Kab. Bireuen
1023418,PT SOFIA FAIRUS MANDIRI,Aceh,Kab. Bireuen
733518,PT HARAPAN MANDIRI PRIMA,Aceh,Kota Langsa
878106,PT KENCANA JAYA ABADI LANGSA,Aceh,Kota Langsa
806826,PT LANGSA HARAPAN,Aceh,Kota Langsa
741163,PT KANEUBI RAHMAT RASEUKI,Aceh,Kota Lhokseumawe
733607,PT MYCO YUDZUANA,Aceh,Kota Lhokseumawe
888290,PT PRIMA GAS ATJEH,Aceh,Kota Lhokseumawe
807548,PT MUHAMMAD DJAMIL IDRIS,Aceh,Kab. Aceh Tengah
888285,PT SADAARIHTA PUTRA PERKASA,Aceh,Kab. Aceh Tengah
929073,PT SUMBER CAHAYA BIRU,Aceh,Kab. Aceh Tengah
1023406,PT GAYO MITRA ENERGI,Aceh,Kab. Aceh Tengah
804352,PT GASTA MULYO,Aceh,Kab. Aceh Tenggara
733192,PT MINANDA DESKY JAYA,Aceh,Kab. Aceh Tenggara
967063,PT RADJA SEMADAM PERKASA,Aceh,Kab. Aceh Tenggara
978311,PT WARY DESKY AND BROTHERS,Aceh,Kab. Aceh Tenggara
996110,PT GELEGAR JANITA TARAKA,Aceh,Kab. Aceh Tenggara
862583,PT BENER BERSAUDARA,Aceh,Kab. Bener Meriah
741154,PT ZULKARNAIN JAMIL,Aceh,Kab. Bener Meriah
945585,PT BLIGAT JAYA BERSAMA,Aceh,Kab. Bener Meriah
963823,PT MERIAH CAHAYA ABADI,Aceh,Kab. Bener Meriah
996093,PT CAHAYA MANDASARI UTAMA,Aceh,Kab. Bener Meriah
888278,PT ENERGI GAS RUDI NIJAYA,Aceh,Kab. Gayo Luwes
888279,PT GAS WAHYU MULYO,Aceh,Kab. Gayo Luwes
996120,PT SADINA PURNAKARYA ABADI,Aceh,Kab. Gayo Luwes
896298,PT ROYAL DELI SUMATERA,Medan,Kota Medan
811749,PT IRIT GAS ,Medan,Kota Medan
941125,KOPERASI PURNA KARYA PERTAMINA,Medan,Kota Medan
730751,"PUSAT KOPERASI KARTIKA ""A"" BUKIT BARISAN",Medan,Kota Medan
731008,PUSKOPAL ARMABAR TNI-AL,Medan,Kota Medan
808912,PT MANDIRI UTAMA BERSAMA ,Medan,Kota Medan
811549,PT BENING INDAH JAYA ,Medan,Kota Medan
889259,PT SUMBER MENTARI LESTARI,Medan,Kota Medan
816861,PT SUMBER PELITA LESTARI,Medan,Kota Medan
819594,PT MAHA GREEN,Medan,Kota Medan
819599,PT RAJA GASINDO UTAMA,Medan,Kota Medan
812771,PT SUNGAI PAGU UTAMA ,Medan,Kota Medan
829463,PT LUBER TOBA PAINDOAN,Medan,Kota Medan
812751,PT TASYA GASINDO ,Medan,Kota Medan
812774,PT DELI TUNAS SEMESTA ,Medan,Kota Medan
808951,PT SINAR SURYA BARU ,Medan,Kota Medan
889545,PT HASIL GUNA ENERGI,Medan,Kota Medan
810614,PT RAZA NAZA PERINTIS,Medan,Kota Medan
731035,G K P RI SUMUT,Medan,Kota Medan
890465,PT GUNUNG AMAN SUBUR,Medan,Kota Medan
890017,PT KHANDA DHINDA AULIA,Medan,Kota Medan
820769,PT LUCIA MUTIARA,Medan,Kota Medan
829465,PT PINANG BARIS LANGIT BIRU,Medan,Kota Medan
803379,PT TIGA SINAR MAS,Medan,Kota Medan
820757,PT BINA BUMI HIJAU NUSANTARA,Medan,Kota Medan
811546,PT KHANSA GASINDO LESTARI ,Medan,Kota Medan
890018,PT MARI GAS ABADI SEJAHTERA,Medan,Kota Medan
888462,PT ZARA NUGRAHA INSANI,Medan,Kota Medan
811474,PT MITRA SUMBER LESTARI ,Medan,Kota Medan
731950,KOPERASI PENCA KURNIA,Medan,Kota Medan
812738,PT HASIANI,Medan,Kota Medan
740841,PT TEGUH ARTHA JAYA,Medan,Kota Medan
808945,PT LANGIT BIRU MANDIRI ,Medan,Kota Medan
829468,PT SINONDANG BULAN,Medan,Kota Medan
889905,PT PERDANA KARYA MAKMUR MANDIRI,Medan,Kota Medan
793600,PT RESTU INANTA ,Medan,Kota Medan
819590,PT ARAFIZZA SIKUMBANG,Medan,Kota Medan
828030,PT HUSNA GASINDO ABADI,Medan,Kota Medan
828052,PT ZURAIDAH GASINDO ABADI,Medan,Kota Medan
888585,PT PULAU BANGKA JAYA GEMILANG,Medan,Kota Medan
890467,PT SINERGI DAYAMAJU SAMPURNA,Medan,Kota Medan
888574,PT PRIMA DUTA BERJAYA ABADI,Medan,Kota Medan
810488,PT SADAYU PUTRA MANDIRI,Medan,Kota Medan
888582,PT DEYFAN PERTAMA MANDIRI,Medan,Kota Medan
913694,PT RADE PUTRA UTAMA,Medan,Kota Medan
913693,PT GERBANG INDOMIGAS PRATAMA,Medan,Kota Medan
961473,PT BILQIS HAGYA SOPHIA,Medan,Kota Medan
985708,PT SUMATERA MELAYU ENERGI,Medan,Kota Medan
1016871,PT ABADI SEMPURNA GASINDO,Medan,Kota Medan
1024215,PT CAHAYA MENTARI BUMI PERKASA,Medan,Kota Medan
1024783,PT ISKANDAR GASINDO LESTARI,Medan,Kota Medan
1070181,PT MEDAN SETIA ENERGI,Medan,Kota Medan
1075585,PT SUMATRA PUTRA SUKSES JAYA MAKMUR,Medan,Kota Medan
866781,PT BAHMA PUTRA MANDIRI SEJAHTERA,Medan,Kota Binjai
888467,PT ELITE GASINDO PRATAMA,Medan,Kota Binjai
888466,PT MEGA ABADI GASINDO,Medan,Kota Binjai
811477,PT SAMYU BUMI PERSADA ,Medan,Kota Binjai
933816,PT TANAH TINGGI BINJAI,Medan,Kota Binjai
947320,PT ARKAYA ANUGERAH GAS,Medan,Kota Binjai
1070179,PT BINJAI SETIA ENERGI,Medan,Kota Binjai
789484,PT MUJUR PRIMA USAHA,Medan,Kab. Langkat
810741,PT REZEKI KENCANA ABADI ,Medan,Kab. Langkat
823956,PT RIDHA CIPTA MANDIRI,Medan,Kab. Langkat
733485,PT PUTRA MYCO KENCANA ,Medan,Kab. Langkat
808952,PT HAJI AHMAD SOFYAN RAHIM GASINDO,Medan,Kab. Langkat
733487,PT KARYA MANDIRI PRIMA,Medan,Kab. Langkat
819953,PT TELAGA ADIL,Medan,Kab. Langkat
810714,PT BOY BAGUS WINDI,Medan,Kab. Langkat
816859,PT NURCAHAYA LANGKAT,Medan,Kab. Langkat
813222,PT SAMYU BUMI PERTIWI,Medan,Kab. Langkat
888468,PT GAS ANDALAN SEJAGAT,Medan,Kab. Langkat
815020,PT SINAR LANGKAT LESTARI,Medan,Kab. Langkat
888465,PT SARWAGUNA INTI SEDAYU,Medan,Kab. Langkat
888559,PT BERKAT MAKMUR LANGKAT SEJAHTERA,Medan,Kab. Langkat
888469,PT ENERGY PRIMA LESTARI,Medan,Kab. Langkat
912005,PT LANGKAT JAYA SIMALEM,Medan,Kab. Langkat
929209,PT SINAR PETRO TRIGA UTAMA,Medan,Kab. Langkat
942662,PT EFESPEPEBE ENERGI NUSANTARA,Medan,Kab. Langkat
949316,PT MUJUR JAYA ELPIJI,Medan,Kab. Langkat
987629,PT AMANAH MITRA LANGKAT,Medan,Kab. Langkat
995714,PT MULIA ENERGI MANDIRI,Medan,Kab. Langkat
995355,PT PARSITUM JAYA RAYA,Medan,Kab. Langkat
1009856,PT NAMORA BASA GASINDO,Medan,Kab. Langkat
1071111,PT BUMI GASINDO PERKASA,Medan,Kab. Langkat
897235,PT ERBA JAYA GASINDO,Medan,Kab. Deli Serdang
888581,PT EKA SURYA GASSINDO,Medan,Kab. Deli Serdang
937435,PT AAN REZKY GASINDO,Medan,Kab. Deli Serdang
889278,PT KORAN KARO-KARO SURBAKTI,Medan,Kab. Deli Serdang
889275,PT PADMA ADITYA SEMESTA,Medan,Kab. Deli Serdang
810727,PT SAMYU BUMI PERKASA,Medan,Kab. Deli Serdang
888637,PT ZAHARA JAYA MULIA,Medan,Kab. Deli Serdang
810736,PT CITRA SAMUDERA GASINDO,Medan,Kab. Deli Serdang
889248,PT FAISYAL TERUS JAYA,Medan,Kab. Deli Serdang
811704,PT ANGGITTA,Medan,Kab. Deli Serdang
810752,PT MAYRINS,Medan,Kab. Deli Serdang
740842,PT FITRI JAYA,Medan,Kab. Deli Serdang
810749,PT SANAK MALELA JAYA,Medan,Kab. Deli Serdang
799780,PT DIMAS GASINDO,Medan,Kab. Deli Serdang
942046,PT ENERGI CAHAYA GASINDO,Medan,Kab. Deli Serdang
808941,PT ABADI BERSAMA,Medan,Kab. Deli Serdang
828040,PT RAJA ABADI WIJAYA,Medan,Kab. Deli Serdang
813237,PT DWIDARMA GASINDO SUKSES,Medan,Kab. Deli Serdang
809738,PT BETTEH GINTING,Medan,Kab. Deli Serdang
808921,PT SUKACITA DAMAI SEJAHTERA ,Medan,Kab. Deli Serdang
813234,PT USAHA MULIA SEJAHTERA,Medan,Kab. Deli Serdang
942676,PT DWI MAJU SEJALAN,Medan,Kab. Deli Serdang
903035,PT CITA ALFA SASMITA,Medan,Kab. Deli Serdang
740844,PT JAYA SARI ARTHA ,Medan,Kab. Deli Serdang
810611,PT DERMAWAN ELPIGI,Medan,Kab. Deli Serdang
888562,PT BERKAT MAKMUR DELI SERDANG,Medan,Kab. Deli Serdang
811747,PT PUTRA DELI GAS ,Medan,Kab. Deli Serdang
813224,PT SURYA SERDANG,Medan,Kab. Deli Serdang
1080477,PT DIRGANTARA ABADI JAYA,Medan,Kab. Deli Serdang
822374,PT SAMA MULIA,Medan,Kab. Deli Serdang
811551,PT HARITA JAYA GASINDO ,Medan,Kab. Deli Serdang
888418,PT SINTORA PUTRA GASINDO,Medan,Kab. Deli Serdang
811932,PT KELUARGA MANDIRI WISESA ,Medan,Kab. Deli Serdang
888580,PT MARI GAS PRIMA,Medan,Kab. Deli Serdang
823000,PT ANUGRAH SUMBER UTAMI,Medan,Kab. Deli Serdang
815663,PT HARIMUBAIQ,Medan,Kab. Deli Serdang
889904,PT DELI MINA SIMSON,Medan,Kab. Deli Serdang
923308,PUSKOPPOLDASU,Medan,Kab. Deli Serdang
860594,PT BUMI SEJAHTERA LESTARINDO,Medan,Kab. Deli Serdang
861186,PT KARYA SAMUDRAMAS,Medan,Kab. Deli Serdang
889546,PT SEJAHTERA ANUGRAH WISESA,Medan,Kab. Deli Serdang
871822,PT BERKAH PERSADA,Medan,Kab. Deli Serdang
916403,PT YOBEL MORA MARANATHA,Medan,Kab. Deli Serdang
940646,PT INDO SADA PINOPPAR,Medan,Kab. Deli Serdang
947863,PT RIZKY USAHA GASINDO,Medan,Kab. Deli Serdang
951372,PT KUDA MAS SENTOSA,Medan,Kab. Deli Serdang
953524,PT REGAR ANUGERAH SEJAHTERA,Medan,Kab. Deli Serdang
966108,PT MULTI SARANA PANDAWA SAKTI,Medan,Kab. Deli Serdang
977890,PT HARAPAN INDAH WIGUNA,Medan,Kab. Deli Serdang
995622,PT DELI MAJU ENERGI PERSADA,Medan,Kab. Deli Serdang
1016923,PT INTAN ARTHA GASINDO,Medan,Kab. Deli Serdang
1024222,PT AMANAH MITRA DAIRI,Medan,Kab. Deli Serdang
1024792,PT MAJU ISKANDAR JAYA,Medan,Kab. Deli Serdang
1070186,PT DELI SETIA ENERGI ,Medan,Kab. Deli Serdang
1070525,PT DELI GASINDO PERKASA,Medan,Kab. Deli Serdang
1070546,PT KARYA WALSUM SEJAHTERA,Medan,Kab. Deli Serdang
1070231,PT TYLI PRIMA GAS,Medan,Kab. Deli Serdang
965835,PT. AFIFFAH MECCA GAS,Medan,Kab. Deli Serdang
732047,PT. DIRGANTARA DELI TRANS,Medan,Kab. Deli Serdang
753421,PT HARITSAH ,Medan,Kab. Serdang Bedagai
740843,PT RAMLI JAYA ,Medan,Kab. Serdang Bedagai
808943,PT SURYA SEJATI MIGASINDO ,Medan,Kab. Serdang Bedagai
811550,PT PUTRA BEDAGAI GAS ,Medan,Kab. Serdang Bedagai
888621,PT PUTRA BAKTI MIGASINDO,Medan,Kab. Serdang Bedagai
803772,PT JAYA SERGAI ,Medan,Kab. Serdang Bedagai
813226,PT CITRA GASINDO PERKASA,Medan,Kab. Serdang Bedagai
888640,PT SUMBER GAS EKAJAYA,Medan,Kab. Serdang Bedagai
888463,PT BEDAGAI MINA GAS,Medan,Kab. Serdang Bedagai
890474,PT ENDONUSA JAVA MANDIRI,Medan,Kab. Serdang Bedagai
934420,PT SERGAI GASINDO PRATAMA,Medan,Kab. Serdang Bedagai
956630,PT LAUTAN GAS MAKMUR,Medan,Kab. Serdang Bedagai
967793,PT ENERGI PATRA RAHARJA,Medan,Kab. Serdang Bedagai
1015768,PT ARTHA MANDIRI SEMPURNA,Medan,Kab. Serdang Bedagai
995309,PT SUMATERA UTAMA ENERGI,Medan,Kab. Serdang Bedagai
1070183,PT SERGAI SETIA ENERGI ,Medan,Kab. Serdang Bedagai
1071112,PT AGUNG DEBORA MARIA SOPAR,Medan,Kab. Serdang Bedagai
888587,PT MARULI EKO GASINDO,Medan,Kota Tebing Tinggi
804732,PT DEJA SENTOSA,Medan,Kota Tebing Tinggi
940651,PT ADIRAS SENTRA PERKASA,Medan,Kota Tebing Tinggi
1015761,PT ARTHA MANDIRI GASINDO,Medan,Kota Tebing Tinggi
1028037,PT TUNAS MAS SEJAHTERA,Medan,Kota Tebing Tinggi
1070174,PT TEBING TINGGI SETIA ENERGI,Medan,Kota Tebing Tinggi
888428,PT RAJAWALI CITRA MULIA,Medan,Kab. Karo
888460,PT SINAR MAS SUYENTO,Medan,Kab. Karo
888459,PT SURYA MAS SUMIATY,Medan,Kab. Karo
811547,PT PETRO MULIA PRATAMA ,Medan,Kab. Karo
940592,PT RASITA PUTRI TUNGGAL MULIA,Medan,Kab. Karo
888577,PT NUR MALEM ABADI,Medan,Kab. Karo
889255,PT ROTUA JAYA ABADI,Medan,Kab. Karo
