soldtoparty,Nama Agen,Sales Area,Wilayah Penyaluran
874358,PT KARO JAYA SIMALEM,Medan,Kab. Karo
883424,PT MAROTRA CUMANTA PUTRI,Medan,Kab. Karo
939303,PT SIMALIR SINGALOR LAUTAN,Medan,Kab. Karo
985905,PT METROPOLITAN SERVIS ENERGI,Medan,Kab. Karo
964702,PT BAKA ENERGI SENTOSA,Medan,Kab. Karo
896292,PT SIMALUNGUN JAYA SIMALEM,Medan,Kab. Simalungun
888635,PT SIRAIT USAHA KELUARGA,Medan,Kab. Simalungun
732789,PT BLESSCHERRY CAHAYA KHARISMA,Medan,Kab. Simalungun
888373,PT TAMBAK REJEKI GEMILANG,Medan,Kab. Simalungun
811545,PT GRIYA ANUGRAH SEMESTA ,Medan,Kab. Simalungun
811555,PT GASINDO AMAN SENTOSA ,Medan,Kab. Simalungun
888531,PT AL KAUSAR MANDIRI JAYA,Medan,Kab. Simalungun
888575,PT RESTU RESTI,Medan,Kab. Simalungun
888632,PT PAGINDO SAMOSIR BERKAT,Medan,Kab. Simalungun
810181,PT PUTRA MIGAS NASIONAL,Medan,Kab. Simalungun
888578,PT JAYA MINA SIMSON,Medan,Kab. Simalungun
872224,PT TIAR ULI GASINDO,Medan,Kab. Simalungun
884121,PT JOSAM PARADE,Medan,Kab. Simalungun
936816,PT PUTERA SETIA ENERGI,Medan,Kab. Simalungun
945566,PT BERKAT SINARI MEGA,Medan,Kab. Simalungun
952264,PT GUNAWAN SINDO ABADI MAKMUR,Medan,Kab. Simalungun
953542,PT RAJA PUNGGA MARSADA,Medan,Kab. Simalungun
985738,PT SIMALUNGUN ENERGI MANDIRI,Medan,Kab. Simalungun
995777,PT BANGUN SETIA PERSADA,Medan,Kab. Simalungun
1006887,PT INDRA GASINDO PERKASA,Medan,Kab. Simalungun
1027151,PT SEMPURNA JAYA MAKMUR  MANDIRI ABADI,Medan,Kab. Simalungun
888464,PT SUMBER MINA SIMSON,Medan,Kota Pematang Siantar
888576,PT MITHA ARTHA KELUARGA,Medan,Kota Pematang Siantar
888588,PT MULTAZAM NIAGA JAYA,Medan,Kota Pematang Siantar
811548,PT GLOBAL ALAM SEMPURNA ,Medan,Kota Pematang Siantar
811542,PT GATRA ANDALAS SEJATI ,Medan,Kota Pematang Siantar
851944,PT KAIROS ARTA PININDO,Medan,Kota Pematang Siantar
890887,PT CHANDRA SUKSES JAYA MANDIRI,Medan,Kota Pematang Siantar
995632,PT SIANTAR SETIA ENERGI,Medan,Kota Pematang Siantar
888579,PT TIURMAIDA GASINDO JUMPAULI,Medan,Kab. Dairi
871759,PT KAYLA ELNINO GASINDO,Medan,Kab. Dairi
809767,PT MAHOLIMO KAROSINE GASINDO,Medan,Kab. Dairi
847038,PT ARKE MITRA GASINDO,Medan,Kab. Dairi
889290,PT SADA GAS ARIHTA,Medan,Kab. Dairi
985744,PT NINKO DAIRI JAYA,Medan,Kab. Dairi
984502,PT PASADA PUTRA DAIRI,Medan,Kab. Dairi
995628,PT GELOMBANG ENERGI MANDIRI,Medan,Kab. Dairi
812566,PT MESTIKA KUDA LAUT,Medan,Kab. Asahan
888473,PT PUTRA PALUTA ASAHAN            ,Medan,Kab. Asahan
812564,PT BERDIKARI NIAGA ANUGRAH,Medan,Kab. Asahan
822424,PT SUMATERA MUARA MEGA GAS,Medan,Kab. Asahan
888483,PT MITRA ASAHAN SELALU JAYA       ,Medan,Kab. Asahan
888471,PT SERENA ANUGRAH BERJAYA         ,Medan,Kab. Asahan
847902,PT ANUGERAH TERUS JAYA,Medan,Kab. Asahan
819456,PT SUMBER BERLIAN LESTARI,Medan,Kab. Asahan
888475,PT CAHAYA BILQISTHI ABADI,Medan,Kab. Asahan
809777,PT CAHAYA INSANI GAS,Medan,Kab. Asahan
916361,PT KURNIA USAHA BERSAMA,Medan,Kab. Asahan
945580,PT ASAHAN MAJU BERSAMA,Medan,Kab. Asahan
966625,PT BERKAH GASINDO LESTARI,Medan,Kab. Asahan
1014879,PT ASAHAN ENERGI MANDIRI,Medan,Kab. Asahan/MOR 2
1014422,PT BUMI RAYA BERSAMA,Medan,Kab. Asahan
811737,PT ANUGERAH TETAP JAYA,Medan,Kota Tanjung Balai
888482,PT SELINA JAYA SEMPURNA           ,Medan,Kota Tanjung Balai
823003,PT MAS GAS NUSANTARA,Medan,Kota Tanjung Balai
888472,PT SUKSES TEGUH GEMILANG          ,Medan,Kota Tanjung Balai
1014870,PT LINTAS OMBAK ENERGI,Medan,Kota Tanjung Balai/MOR 2
1017452,PT KURNIA ANUGERAH SUBUR,Medan,Kota Tanjung Balai
888461,PT ASAHAN JAYA MULIA,Medan,Kab. Batubara
888622,PT SEJAHTERA GAS MULIA MANDIRI,Medan,Kab. Batubara
823928,PT KUMALA GASINDO LESTARI,Medan,Kab. Batubara
889217,PT CITRA KARUNIA GAS MANDIRI,Medan,Kab. Batubara
811744,PT GAS MUSTIKA INDRA ,Medan,Kab. Batubara
804254,PT DEJA MANDIRI SEJATI,Medan,Kab. Batubara
812560,PT GAS ISTANA LARAS,Medan,Kab. Batubara
862591,PT INTAN MUTIARA ABADI,Medan,Kab. Batubara
880666,PT GAS BASILAM INDAH,Medan,Kab. Batubara
987370,PT CITRA GAS NUSANTARA,Medan,Kab. Batubara
1070524,PT BATUBARA SETIA ENERGI,Medan,Kab. Batubara
888583,PT REBAK TROLIH LESTARI,Medan,Kab. Pakpak Barat
1008606,PT RAIH PRESTASI MANDIRI,Medan,Kab. Pakpak Barat
889251,PT POLTEN SINAR AGATHA,Medan,Kab. Samosir
888638,PT SAMOSIR ANUGERAH INDOGAS,Medan,Kab. Samosir
1070176,PT SAMOSIR MANDIRI ENERGI,Medan,Kab. Samosir
732040,KOPERASI SAMUDERA INDAH,Sibolga,Kab. Tapanuli Utara
841572,PT BRANDLI FAMILINDO,Sibolga,Kab. Tapanuli Utara
892635,PT TINORMA,Sibolga,Kab. Tapanuli Utara
947312,PT LINDUNG JAYA GASINDO,Sibolga,Kab. Tapanuli Utara
953535,PT LUMBAN PINASA SEJAHTERA,Sibolga,Kab. Tapanuli Utara
960584,PT TAPANULI JAYA GAS,Sibolga,Kab. Tapanuli Utara
1016842,PT KARYA RELASI SEJAHTERA,Sibolga,Kab. Tapanuli Utara
1082236,PT DEAN WILMAR SILALAHI,Sibolga,Kab. Tapanuli Utara
889271,PT SURYA SUKMA SEBASTIAN,Sibolga,Kab. Tapanuli Tengah
888572,PT NAULI SADDHANA PRATAMA         ,Sibolga,Kab. Tapanuli Tengah
888535,PT PARBUE NAULI GASINDO           ,Sibolga,Kab. Tapanuli Tengah
928841,PT PAPAN TENGGI LAUTAN REZEKI,Sibolga,Kab. Tapanuli Tengah
945462,PT TAPTENG JAYA SIMALEM,Sibolga,Kab. Tapanuli Tengah
952022,PT BINTANG NATIO SORKAM,Sibolga,Kab. Tapanuli Tengah
888480,PT JUWILLY JAYA GASINDO           ,Sibolga,Kota Sibolga
915010,PT SIBOLGA ENERGI MINAPOLITAN,Sibolga,Kota Sibolga
976860,PT SIBOLGA NAULI ENERGI,Sibolga,Kota Sibolga
888639,PT JAGUAS HUTA PRATAMA,Sibolga,Kab. Toba Samosir
888641,PT TOBA ANUGERAH INDOGAS,Sibolga,Kab. Toba Samosir
888611,PT PANTAS TOBA ENERGI,Sibolga,Kab. Toba Samosir
1078792,PT PARLINGGOMAN SEJAHTERA ABADI,Sibolga,Kab. Toba Samosir
888584,PT TOGA SIMAMORA JAYA,Sibolga,Kab. Toba Samosir
1017421,PT REJEKI RENO GEMILANG,Sibolga,Kab. Toba Samosir
1072255,PT TOBA MAKMUR BERSAMA,Sibolga,Kab. Toba Samosir
888636,PT JEP PUTERA GASINDO             ,Sibolga,Kab. Labuhan Batu Utara
809774,PT FAJAR GASINDO,Sibolga,Kab. Labuhan Batu Utara
888573,PT ENERGI AMAL MULIA PERSADA      ,Sibolga,Kab. Labuhan Batu Utara
862940,PT PRAPAT JAYA PARULIAN,Sibolga,Kab. Labuhan Batu Utara
866911,PT NAMARITO MAJU BERSAMA,Sibolga,Kab. Labuhan Batu Utara
888570,PT FAJAR RIA DAMAI                ,Sibolga,Kab. Labuhan Batu Utara
813232,PT MAKMUR BERKAT JAYA MAS,Sibolga,Kab. Labuhan Batu Utara
888487,PT SUKSES TIGA SERANGKAI          ,Sibolga,Kab. Labuhan Batu Utara
948086,PT ENERGI ANDALAN BERKAH    ,Sibolga,Kab. Labuhan Batu Utara
739095,PT DUTA RANTAU SELATAN,Sibolga,Kab. Labuhan Batu
929070,PT KARYA INDOGAS PERKASA,Sibolga,Kab. Labuhan Batu
737543,PT RANTAU WIJAYA SUKSES,Sibolga,Kab. Labuhan Batu
799378,PT DWI PUTRA BINA MAKMUR,Sibolga,Kab. Labuhan Batu
888571,PT SURTANI JAYA ABADI             ,Sibolga,Kab. Labuhan Batu
888270,PT SUKHA SUBUR SUKSES,Sibolga,Kab. Labuhan Batu
939375,PT JAS TERUS BERJAYA,Sibolga,Kab. Labuhan Batu
940637,PT LAUTAN BERLIAN SAMUDERA   ,Sibolga,Kab. Labuhan Batu
949282,PT BILAH BARAT GASINDO,Sibolga,Kab. Labuhan Batu
995642,PT RANTAU PUTRA ENERGI,Sibolga,Kab. Labuhan Batu
962351,PT BERKAH SHAKIRA JAYA,Sibolga,Kab. Labuhan Batu Selatan
739239,PT CAHAYA LABUHAN JAYA,Sibolga,Kab. Labuhan Batu Selatan
940503,PT PINANG RAYA GAS,Sibolga,Kab. Labuhan Batu Selatan
851738,PT ASAM JAWA GASINDO,Sibolga,Kab. Labuhan Batu Selatan
949315,PT LANGGA PAYUNG GASSUM,Sibolga,Kab. Labuhan Batu Selatan
958041,PT RINGO DAPOT PERDANA,Sibolga,Kab. Labuhan Batu Selatan
995637,PT SAMUDERA SETIA ENERGI,Sibolga,Kab. Labuhan Batu Selatan
1024803,PT RELASI TUNAS MANDIRI,Sibolga,Kab. Labuhan Batu Selatan
888476,PT CAHYA MAS KITA ,Sibolga,Kab. Padang Lawas Utara
888484,PT TIGA NUGRAHA SATYA             ,Sibolga,Kab. Padang Lawas Utara
955883,PT PUTRA PALUTA JAYA,Sibolga,Kab. Padang Lawas Utara
888486,PT SAWIRASS MUDA ABADI            ,Sibolga,Kab. Tapanuli Selatan
888477,PT KARYA PERMATA GASINDO          ,Sibolga,Kab. Tapanuli Selatan
782019,PT CAHAYA TAPANULI SEJAHTERA,Sibolga,Kab. Tapanuli Selatan
883474,PT SONDANG TIURMA JAYA,Sibolga,Kab. Tapanuli Selatan
888485,PT AZKA MANDIRI SEJATI BERJAYA    ,Sibolga,Kab. Tapanuli Selatan
888479,PT KARIM BERSAUDARA GAS           ,Sibolga,Kota Padang Sidempuan
888474,PT ANGKOLA JAYA PERKASA           ,Sibolga,Kota Padang Sidempuan
888488,PT AMORA DERAS GAS                ,Sibolga,Kota Padang Sidempuan
733067,PT PANCA HAMMAR LESTARI,Sibolga,Kab. Mandailing Natal
888481,PT SINAR HABIBAH GAS              ,Sibolga,Kab. Mandailing Natal
937066,PT MADINA GAS LESTARI,Sibolga,Kab. Mandailing Natal
964380,KOPERASI MITRA MANINDO,Sibolga,Kab. Mandailing Natal
991803,PT INDO MIGAS MANDIRI,Sibolga,Kab. Mandailing Natal
1081360,PT BINTANG SURIA KENCANA,Sibolga,Kab. Mandailing Natal
888470,PT KURNIA HARTA GASINDO           ,Sibolga,Kab. Padang Lawas
888489,PT ENERGI RAHMAT SEJAHTERA,Sibolga,Kab. Padang Lawas
945590,PT GUNUNG MAS KITA,Sibolga,Kab. Padang Lawas
937762,PT TIARYASA ABADI PERKASA GEMILANG,Sibolga,Kota Gunung Sitoli
912901,PT NIAS KEROSINDO JAYA,Sibolga,Kota Gunung Sitoli
997084,PT NIAS ANUGRAH BERKAH,Sibolga,Kota Gunung Sitoli
962278,PT SINAR NIAS GEMILANG,Sibolga,Kab. Nias
960474,PT HASIAN ANUGERAH JAYA,Sibolga,Kab. Nias
961221,PT BERKAH NIAS GEMILANG,Sibolga,Kab. Nias Utara
962269,PT LANGIT PUTRA GANDA GEMILANG,Sibolga,Kab. Nias Barat
962040,PT NIAS BARAT ANUGERAH,Sibolga,Kab. Nias Barat
961687,PT SAMUDRA HINDIA GEMILANG,Sibolga,Kab. Nias Selatan
750876,PT MITRA NISEL,Sibolga,Kab. Nias Selatan
739907,PT PARBUE BADIAMA LESTARI,Sibolga,Kab. Humb. Hasundutan
888478,PT GOPAS MASA JAYA GASINDO        ,Sibolga,Kab. Humb. Hasundutan
987721,PT KARYA KERAHIMAN KEKAL,Sibolga,Kab. Humb. Hasundutan
991918,PT TIMBUL SHEENA PATI,Sibolga,Kab. Humb. Hasundutan
732348,PT AHUL JAYA,Sumbar,Kab. Agam
733358,PT INDOMULTI SARANA ABADI,Sumbar,Kab. Agam
747881,PT MITRA AGAM KEROSINDO,Sumbar,Kab. Agam
820715,PT YULIUS AGUNG PERDANA,Sumbar,Kab. Agam
877956,PT JAYA ANDALAS PERSADA,Sumbar,Kab. Agam
888492,PT SYAFRIAL GASINDO SEJATI,Sumbar,Kab. Agam
888500,PT YASA PUTRA UTAMALPG,Sumbar,Kab. Agam
888508,PT VIDEKYA AGAM UTAMA,Sumbar,Kab. Agam
888624,PT PARAMBANGAN GASINDO JAYA,Sumbar,Kab. Agam
890885,PT AMITA BUAGA ENERGY UTAMA,Sumbar,Kab. Agam
904726,PT NUANSA NGARAI SIANOK,Sumbar,Kab. Agam
945384,PT NADYA ENERGI SEJAHTERA,Sumbar,Kab. Agam
987731,PT IZZA RAYA GASINDO,Sumbar,Kab. Agam
1074474,PT BUNDA ENERGI PERSADA,Sumbar,Kab. Agam
733647,PT ARDHI PUTRA FADHOLI,Sumbar,Kab. Dharmas Raya
795785,PT REVPIYALDI PRIMA,Sumbar,Kab. Dharmas Raya
881804,PT GHASYEELA BUMI DHARMASRAYA,Sumbar,Kab. Dharmas Raya
888502,PT TEGAR PRATAMA DARWIS,Sumbar,Kab. Dharmas Raya
888505,PT BERINGIN MITRA SEJATI,Sumbar,Kab. Dharmas Raya
946451,PT TRIFAY DAMRIZAL MANDIRI,Sumbar,Kab. Dharmas Raya
986165,PT ASASTA ALINIA ENERGY,Sumbar,Kab. Dharmas Raya
843937,PT TRIFA JAYA,Sumbar,Kab. Lima Puluh Kota
880538,PT CAKRAWALA KELOK SEMBILAN,Sumbar,Kab. Lima Puluh Kota
888506,PT MITRA PRAKARSA PADISRA,Sumbar,Kab. Lima Puluh Kota
888510,PT RADITYA PUTU WIJAYA,Sumbar,Kab. Lima Puluh Kota
933807,PT SURYA ANDALAS PERSADA,Sumbar,Kab. Lima Puluh Kota
951590,PT AIR PUTIH BINA MANDIRI,Sumbar,Kab. Lima Puluh Kota
765645,PT SATRIAGASINDO PERKASA,Sumbar,Kab. Padang Pariaman
888503,PT AJEES EMHADE JAYA,Sumbar,Kab. Padang Pariaman
888511,PT SINAR ANDALAS GASINDO,Sumbar,Kab. Padang Pariaman
888512,PT DESVI TAMA MANDIRI,Sumbar,Kab. Padang Pariaman
889163,PT RATU RISANDA GASINDO,Sumbar,Kab. Padang Pariaman
937963,PT MULTI INDIGUNA PERSADA,Sumbar,Kab. Padang Pariaman
940816,PT PARIANGAN JAYA ENERGI,Sumbar,Kab. Padang Pariaman
943499,PT REZQI JAYA UTAMA,Sumbar,Kab. Padang Pariaman
969574,PT GASIDAMA SUMBER ENERGI,Sumbar,Kab. Padang Pariaman
1016910,PT FADIL SETIA MANDIRI,Sumbar,Kab. Padang Pariaman
780642,PT SILVIA DHARMA MANDIRI,Sumbar,Kab. Pasaman
888501,PT PINCURAN SEMBILAN SEMBILAN,Sumbar,Kab. Pasaman
904729,PT REKADAYA BANGUN NAGARI,Sumbar,Kab. Pasaman
981532,PT WIRDA ENERGI MANDIRI,Sumbar,Kab. Pasaman
991035,PT SALINGKA TALAWI UTARA,Sumbar,Kab. Pasaman
1074500,PT ENTO JAYA MANDIRI,Sumbar,Kab. Pasaman
1077070,PT PINCURAN SIGADIANG GASINDO,Sumbar,Kab. Pasaman
1080798,PT KAKAK ADEK SEJAHTERA,Sumbar,Kab. Pasaman
733151,PT MUSTIKA JAYA ABADI,Sumbar,Kab. Pasaman Barat
733645,PT PUTRA PEMBINA UTAMA,Sumbar,Kab. Pasaman Barat
749091,PT BUMI GADING PERKASA,Sumbar,Kab. Pasaman Barat
749107,PT WARISBAMA EMESTE,Sumbar,Kab. Pasaman Barat
765562,PT SATRIA MANDIRI SUKSES,Sumbar,Kab. Pasaman Barat
888491,PT MITA CAHAYA KEROSINDO,Sumbar,Kab. Pasaman Barat
904772,PT ASWANA ANDALAS RAHARJA,Sumbar,Kab. Pasaman Barat
1073876,PT PATRA TUAH ENERGI,Sumbar,Kab. Pasaman Barat
1074472,PT ANTOKAN RAYA ARLINA,Sumbar,Kab. Pasaman Barat
1074473,PT ANTOKAN RAYA AMALIA,Sumbar,Kab. Pasaman Barat
741172,PT ADEK GUSMAN SEJAHTERA,Sumbar,Kab. Pesisir Selatan
756790,PT TEGUH GUNA SEJAHTERA,Sumbar,Kab. Pesisir Selatan
774191,PT UJANG KENCANA,Sumbar,Kab. Pesisir Selatan
888496,PT NITA KASTARA ENERGI,Sumbar,Kab. Pesisir Selatan
888497,PT NADIRA SITKA SIKUMBANG,Sumbar,Kab. Pesisir Selatan
888498,PT RAQONI GASINDO PRATAMA,Sumbar,Kab. Pesisir Selatan
888504,PT GOLDEN NUSA PRIMA,Sumbar,Kab. Pesisir Selatan
933973,PT ENERGI INDO PARA,Sumbar,Kab. Pesisir Selatan
995248,PT GHIFARY PUTRA KAMPAI,Sumbar,Kab. Pesisir Selatan
746482,PT ABADI BERLIAN SUKSES,Sumbar,Kab. Sijunjung
784468,PT SUMBER ALAM ANDALAS,Sumbar,Kab. Sijunjung
888607,PT MUTIARA TIMUR MANDIRI,Sumbar,Kab. Sijunjung
888608,PT MURAMA JAYA SAKTI SAUDARA,Sumbar,Kab. Sijunjung
732929,PT INTI ALAM ABADI,Sumbar,Kab. Sijunjung
989102,PT ABIYYU PUTRA GASINDO,Sumbar,Kab. Sijunjung
990966,PT LINTAS PALIKO GEMILANG,Sumbar,Kab. Sijunjung
1019309,PT BINTANG MAYANG TAURAI,Sumbar,Kab. Sijunjung
749102,PT DARUSSALAM,Sumbar,Kab. Solok
784475,PT SUMBER GUNA ALAM,Sumbar,Kab. Solok
888493,PT LOKOMOTIV UTAMA MANDIRI,Sumbar,Kab. Solok
895194,PT CAHAYA BINTANG FRIDONA,Sumbar,Kab. Solok
910835,PT TABEK PAMPUAH GAS,Sumbar,Kab. Solok
945558,PT ENERGI KENTJANA ALAM ANDALAS,Sumbar,Kab. Solok
984520,PT HKR KURNIA INTI GAS,Sumbar,Kab. Solok
958684,PT KAMILA BINTANG ENERGI,Sumbar,Kab. Solok
1019722,PT PESONA DANAU SINGKARAK,Sumbar,Kab. Solok
1024770,PT DAERI BINTANG MANDIRI,Sumbar,Kab. Solok
1072714,PT MERIALL PUTRA PERSADA,Sumbar,Kab. Solok
741173,PT BINTANGUR SELATAN,Sumbar,Kab. Solok Selatan
893018,PT CENTRAMAS SARANA SUKSES,Sumbar,Kab. Solok Selatan
1024752,PT CAHAYA NUZA ABADI,Sumbar,Kab. Solok Selatan
